,name,sequence,view,x,y,name2
8189,ORBl,0,flatmap,9.58711181273347,22.50681766311415,ORBl
8190,ORBl,0,flatmap,9.57787614601585,22.571530521879005,ORBl
8191,ORBl,0,flatmap,9.5681208240731,22.63887353159066,ORBl
8192,ORBl,0,flatmap,9.557878701645881,22.7085257333391,ORBl
8193,ORBl,0,flatmap,9.54718263347484,22.780166168214308,ORBl
8194,ORBl,0,flatmap,9.53606547430064,22.85347387730625,ORBl
8195,ORBl,0,flatmap,9.524560078863928,22.92812790170495,ORBl
8196,ORBl,0,flatmap,9.512699301905364,23.003807282500357,ORBl
8197,ORBl,0,flatmap,9.500515998165595,23.08019106078246,ORBl
8198,ORBl,0,flatmap,9.488043022385288,23.156958277641262,ORBl
8199,ORBl,0,flatmap,9.475313229305087,23.23378797416673,ORBl
8200,ORBl,0,flatmap,9.46235947366565,23.31035919144885,ORBl
8201,ORBl,0,flatmap,9.449214610207633,23.386350970577606,ORBl
8202,ORBl,0,flatmap,9.435911493671686,23.46144235264299,ORBl
8203,ORBl,0,flatmap,9.433166227842733,23.47654401208378,ORBl
8204,ORBl,0,flatmap,9.54584259357252,23.465163862137107,ORBl
8205,ORBl,0,flatmap,9.554797116162275,23.464259468308764,ORBl
8206,ORBl,0,flatmap,9.564231987446586,23.463018021372715,ORBl
8207,ORBl,0,flatmap,9.574102162486335,23.461435248879965,ORBl
8208,ORBl,0,flatmap,9.584362596342428,23.459506878381553,ORBl
8209,ORBl,0,flatmap,9.59496824407574,23.4572286374285,ORBl
8210,ORBl,0,flatmap,9.605874060747174,23.454596253571825,ORBl
8211,ORBl,0,flatmap,9.617035001417623,23.451605454362554,ORBl
8212,ORBl,0,flatmap,9.628406021147978,23.448251967351712,ORBl
8213,ORBl,0,flatmap,9.639942074999123,23.444531520090326,ORBl
8214,ORBl,0,flatmap,9.651598118031963,23.440439840129415,ORBl
8215,ORBl,0,flatmap,9.663329105307382,23.435972655020013,ORBl
8216,ORBl,0,flatmap,9.675089991886274,23.431125692313138,ORBl
8217,ORBl,0,flatmap,9.686835732829529,23.425894679559807,ORBl
8218,ORBl,0,flatmap,9.698521283198046,23.42027534431106,ORBl
8219,ORBl,0,flatmap,9.710101598052713,23.414263414117908,ORBl
8220,ORBl,0,flatmap,9.721531632454415,23.40785461653139,ORBl
8221,ORBl,0,flatmap,9.73276634146406,23.401044679102515,ORBl
8222,ORBl,0,flatmap,9.743760680142527,23.39382932938232,ORBl
8223,ORBl,0,flatmap,9.75446960355071,23.386204294921804,ORBl
8224,ORBl,0,flatmap,9.762472479964783,23.38000539481345,ORBl
8225,ORBl,0,flatmap,9.764848066749511,23.378165303272038,ORBl
8226,ORBl,0,flatmap,9.774851024799807,23.369708081984,ORBl
8227,ORBl,0,flatmap,9.784433432762508,23.360828358608746,ORBl
8228,ORBl,0,flatmap,9.793550245698487,23.351521860697275,ORBl
8229,ORBl,0,flatmap,9.802156418668654,23.34178431580064,ORBl
8230,ORBl,0,flatmap,9.810206906733882,23.331611451469836,ORBl
8231,ORBl,0,flatmap,9.817656664955082,23.320998995255906,ORBl
8232,ORBl,0,flatmap,9.824460648393137,23.309942674709863,ORBl
8233,ORBl,0,flatmap,9.830573812108938,23.298438217382746,ORBl
8234,ORBl,0,flatmap,9.835951111163382,23.286481350825557,ORBl
8235,ORBl,0,flatmap,9.840547500617355,23.27406780258936,ORBl
8236,ORBl,0,flatmap,9.844956167547947,23.260536795976854,ORBl
8237,ORBl,0,flatmap,9.849780923972627,23.245323518459738,ORBl
8238,ORBl,0,flatmap,9.85498207923238,23.22857822697289,ORBl
8239,ORBl,0,flatmap,9.860519942668184,23.210451178451198,ORBl
8240,ORBl,0,flatmap,9.866354823621034,23.191092629829555,ORBl
8241,ORBl,0,flatmap,9.872447031431903,23.17065283804285,ORBl
8242,ORBl,0,flatmap,9.878756875441788,23.149282060025968,ORBl
8243,ORBl,0,flatmap,9.885244664991664,23.12713055271381,ORBl
8244,ORBl,0,flatmap,9.89187070942252,23.104348573041253,ORBl
8245,ORBl,3,flatmap,9.893263552267186,23.099530362245627,ORBl
8246,SSp-nm,1,flatmap,11.99694143093978,23.32572089963924,SSp-nm
8247,SSp-nm,0,flatmap,12.003457155960074,23.24175397749323,SSp-nm
8248,SSp-nm,0,flatmap,12.003589603184874,23.24004715503242,SSp-nm
8249,SSp-nm,0,flatmap,12.004046372403385,23.23508191212345,SSp-nm
8250,SSp-nm,0,flatmap,12.004916604931747,23.22709108547644,SSp-nm
8251,SSp-nm,0,flatmap,12.006289442086114,23.21630751180152,SSp-nm
8252,SSp-nm,0,flatmap,12.008254025182636,23.20296402780883,SSp-nm
8253,SSp-nm,0,flatmap,12.010899495537455,23.187293470208502,SSp-nm
8254,SSp-nm,0,flatmap,12.014314994466732,23.16952867571069,SSp-nm
8255,SSp-nm,0,flatmap,12.018589663286606,23.149902481025514,SSp-nm
8256,SSp-nm,0,flatmap,12.023812643313232,23.128647722863107,SSp-nm
8257,SSp-nm,0,flatmap,12.030073075862765,23.10599723793361,SSp-nm
8258,SSp-nm,0,flatmap,12.03746010225134,23.082183862947165,SSp-nm
8259,SSp-nm,0,flatmap,12.046062863795118,23.05744043461391,SSp-nm
8260,SSp-nm,0,flatmap,12.055970501810249,23.031999789643965,SSp-nm
8261,SSp-nm,0,flatmap,12.067272157612873,23.00609476474748,SSp-nm
8262,SSp-nm,0,flatmap,12.080056972519145,22.979958196634577,SSp-nm
8263,SSp-nm,0,flatmap,12.094414087845216,22.95382292201541,SSp-nm
8264,SSp-nm,0,flatmap,12.110432644907235,22.92792177760011,SSp-nm
8265,SSp-nm,0,flatmap,12.12820178502135,22.902487600098794,SSp-nm
8266,SSp-nm,0,flatmap,12.147810649503713,22.877753226221614,SSp-nm
8267,SSp-nm,0,flatmap,12.169348379670467,22.85395149267871,SSp-nm
8268,SSp-nm,0,flatmap,12.192904116837768,22.83131523618021,SSp-nm
8269,SSp-nm,0,flatmap,12.218567002321766,22.81007729343625,SSp-nm
8270,SSp-nm,0,flatmap,12.246426177438606,22.790470501156967,SSp-nm
8271,SSp-nm,0,flatmap,12.276570783504436,22.772727696052513,SSp-nm
8272,SSp-nm,0,flatmap,12.309089961835413,22.75708171483299,SSp-nm
8273,SSp-nm,0,flatmap,12.34407285374768,22.74376539420856,SSp-nm
8274,SSp-nm,0,flatmap,12.381608600557387,22.733011570889353,SSp-nm
8275,SSp-nm,0,flatmap,12.421786343580687,22.725053081585497,SSp-nm
8276,SSp-nm,0,flatmap,12.464695224133726,22.72012276300714,SSp-nm
8277,SSp-nm,0,flatmap,12.510424383532655,22.71845345186441,SSp-nm
8278,SSp-nm,0,flatmap,12.533852714181009,22.718998362881194,SSp-nm
8279,SSp-nm,0,flatmap,12.558100555418374,22.720585108620824,SSp-nm
8280,SSp-nm,0,flatmap,12.583103608847505,22.72320520690022,SSp-nm
8281,SSp-nm,0,flatmap,12.60879757607116,22.72685017553626,SSp-nm
8282,SSp-nm,0,flatmap,12.63511815869209,22.731511532345852,SSp-nm
8283,SSp-nm,0,flatmap,12.66200105831306,22.73718079514589,SSp-nm
8284,SSp-nm,0,flatmap,12.689381976536815,22.743849481753248,SSp-nm
8285,SSp-nm,0,flatmap,12.717196614966126,22.75150910998488,SSp-nm
8286,SSp-nm,0,flatmap,12.745380675203734,22.76015119765761,SSp-nm
8287,SSp-nm,0,flatmap,12.747629585366006,22.760910281049103,SSp-nm
8288,SSp-nm,0,flatmap,12.750167566232767,22.718559283169316,SSp-nm
8289,SSp-nm,0,flatmap,12.752064835393133,22.686899768608367,SSp-nm
8290,SSp-nm,0,flatmap,12.756525973746006,22.65471179522559,SSp-nm
8291,SSp-nm,0,flatmap,12.76336652908598,22.62210777154551,SSp-nm
8292,SSp-nm,0,flatmap,12.772402049207649,22.58920010609264,SSp-nm
8293,SSp-nm,0,flatmap,12.783448081905599,22.556101207391485,SSp-nm
8294,SSp-nm,0,flatmap,12.796320174974435,22.52292348396658,SSp-nm
8295,SSp-nm,0,flatmap,12.81083387620874,22.489779344342427,SSp-nm
8296,SSp-nm,0,flatmap,12.826804733403113,22.456781197043533,SSp-nm
8297,SSp-nm,0,flatmap,12.844048294352145,22.42404145059444,SSp-nm
8298,SSp-nm,0,flatmap,12.862380106850429,22.39167251351964,SSp-nm
8299,SSp-nm,0,flatmap,12.881615718692563,22.359786794343663,SSp-nm
8300,SSp-nm,0,flatmap,12.901570677673133,22.328496701591014,SSp-nm
8301,SSp-nm,0,flatmap,12.922060531586736,22.297914643786214,SSp-nm
8302,SSp-nm,0,flatmap,12.94290082822796,22.26815302945378,SSp-nm
8303,SSp-nm,0,flatmap,12.963907115391407,22.239324267118235,SSp-nm
8304,SSp-nm,0,flatmap,12.984894940871671,22.211540765304076,SSp-nm
8305,SSp-nm,0,flatmap,13.005679852463329,22.184914932535825,SSp-nm
8306,SSp-nm,0,flatmap,13.026077397960991,22.159559177338007,SSp-nm
8307,SSp-nm,0,flatmap,13.045903125159244,22.135585908235125,SSp-nm
8308,SSp-nm,0,flatmap,13.064972581852686,22.113107533751712,SSp-nm
8309,SSp-nm,0,flatmap,13.083101315835895,22.092236462412266,SSp-nm
8310,SSp-nm,0,flatmap,13.100104874903488,22.073085102741324,SSp-nm
8311,SSp-nm,0,flatmap,13.115798806850036,22.05576586326336,SSp-nm
8312,SSp-nm,0,flatmap,13.12999865947015,22.040391152502927,SSp-nm
8313,SSp-nm,0,flatmap,13.14251998055841,22.027073378984536,SSp-nm
8314,SSp-nm,0,flatmap,13.15317831790941,22.01592495123269,SSp-nm
8315,SSp-nm,0,flatmap,13.16178921931775,22.00705827777192,SSp-nm
8316,SSp-nm,0,flatmap,13.16816823257802,22.00058576712672,SSp-nm
8317,SSp-nm,0,flatmap,13.172130905484812,21.996619827821625,SSp-nm
8318,SSp-nm,0,flatmap,13.173492785832725,21.995272868381146,SSp-nm
8319,SSp-nm,0,flatmap,13.206299595361946,21.962825493767575,SSp-nm
8320,SSp-nm,0,flatmap,13.165312501551547,21.9597362108996,SSp-nm
8321,SSp-nm,0,flatmap,13.120419656401038,21.95653406004164,SSp-nm
8322,SSp-nm,0,flatmap,13.076391711710313,21.95357111145083,SSp-nm
8323,SSp-nm,0,flatmap,13.033300036975634,21.950845240661703,SSp-nm
8324,SSp-nm,0,flatmap,12.99121600169331,21.948354323208818,SSp-nm
8325,SSp-nm,0,flatmap,12.974339414060413,21.94739070043339,SSp-nm
8326,SSp-nm,0,flatmap,12.956106641371687,21.946346590990768,SSp-nm
8327,SSp-nm,0,flatmap,12.936653014428346,21.94522993614846,SSp-nm
8328,SSp-nm,0,flatmap,12.916113864031608,21.94404867717403,SSp-nm
8329,SSp-nm,0,flatmap,12.894624520982699,21.942810755335024,SSp-nm
8330,SSp-nm,0,flatmap,12.872320316082842,21.941524111898985,SSp-nm
8331,SSp-nm,0,flatmap,12.849336580133249,21.94019668813345,SSp-nm
8332,SSp-nm,0,flatmap,12.825808643935158,21.938836425305983,SSp-nm
8333,SSp-nm,0,flatmap,12.801871838289776,21.93745126468411,SSp-nm
8334,SSp-nm,0,flatmap,12.777661493998327,21.936049147535385,SSp-nm
8335,SSp-nm,0,flatmap,12.753312941862037,21.93463801512736,SSp-nm
8336,SSp-nm,0,flatmap,12.72896151268213,21.93322580872757,SSp-nm
8337,SSp-nm,0,flatmap,12.704742537259815,21.93182046960357,SSp-nm
8338,SSp-nm,0,flatmap,12.680791346396322,21.93042993902289,SSp-nm
8339,SSp-nm,0,flatmap,12.657243270892875,21.929062158253092,SSp-nm
8340,SSp-nm,0,flatmap,12.634233641550686,21.92772506856172,SSp-nm
8341,SSp-nm,0,flatmap,12.611897789170984,21.926426611216307,SSp-nm
8342,SSp-nm,0,flatmap,12.59037104455499,21.92517472748441,SSp-nm
8343,SSp-nm,0,flatmap,12.569788738503918,21.923977358633557,SSp-nm
8344,SSp-nm,0,flatmap,12.550286201819002,21.92284244593133,SSp-nm
8345,SSp-nm,0,flatmap,12.531998765301447,21.92177793064523,SSp-nm
8346,SSp-nm,0,flatmap,12.515061759752495,21.92079175404284,SSp-nm
8347,SSp-nm,0,flatmap,12.499610515973348,21.919891857391683,SSp-nm
8348,SSp-nm,0,flatmap,12.485780364765244,21.919086181959315,SSp-nm
8349,SSp-nm,0,flatmap,12.473706636929386,21.918382669013273,SSp-nm
8350,SSp-nm,0,flatmap,12.463524663267007,21.917789259821106,SSp-nm
8351,SSp-nm,0,flatmap,12.459106353124046,21.917531708014952,SSp-nm
8352,SSp-nm,0,flatmap,12.45536977457933,21.917313895650352,SSp-nm
8353,SSp-nm,0,flatmap,12.449377301667571,21.916964517768573,SSp-nm
8354,SSp-nm,0,flatmap,12.445682575332949,21.916749067443305,SSp-nm
8355,SSp-nm,0,flatmap,12.444420926376695,21.916675485942093,SSp-nm
8356,SSp-nm,0,flatmap,12.410301762940495,21.924708407317272,SSp-nm
8357,SSp-nm,0,flatmap,12.375075290480812,21.935331208867897,SSp-nm
8358,SSp-nm,0,flatmap,12.338898296116,21.948384979010143,SSp-nm
8359,SSp-nm,0,flatmap,12.30192756696444,21.963710806160183,SSp-nm
8360,SSp-nm,0,flatmap,12.264319890144506,21.9811497787342,SSp-nm
8361,SSp-nm,0,flatmap,12.226232052774554,22.000542985148357,SSp-nm
8362,SSp-nm,0,flatmap,12.187820841972965,22.021731513818846,SSp-nm
8363,SSp-nm,0,flatmap,12.14924304485811,22.044556453161825,SSp-nm
8364,SSp-nm,0,flatmap,12.110655448548355,22.06885889159348,SSp-nm
8365,SSp-nm,0,flatmap,12.072214840162074,22.094479917529988,SSp-nm
8366,SSp-nm,0,flatmap,12.034078006817634,22.121260619387527,SSp-nm
8367,SSp-nm,0,flatmap,11.996401735633409,22.149042085582266,SSp-nm
8368,SSp-nm,0,flatmap,11.959342813727766,22.177665404530387,SSp-nm
8369,SSp-nm,0,flatmap,11.923058028219074,22.20697166464805,SSp-nm
8370,SSp-nm,0,flatmap,11.88770416622571,22.23680195435145,SSp-nm
8371,SSp-nm,0,flatmap,11.85343801486604,22.266997362056756,SSp-nm
8372,SSp-nm,0,flatmap,11.820416361258435,22.297398976180133,SSp-nm
8373,SSp-nm,0,flatmap,11.788795992521264,22.327847885137782,SSp-nm
8374,SSp-nm,0,flatmap,11.763664001773385,22.353209771273065,SSp-nm
8375,SSp-nm,0,flatmap,11.758733695772893,22.35818517734584,SSp-nm
8376,SSp-nm,0,flatmap,11.730386258131707,22.38825194122053,SSp-nm
8377,SSp-nm,0,flatmap,11.70391046671606,22.417889265177983,SSp-nm
8378,SSp-nm,0,flatmap,11.679463108644338,22.446938237634416,SSp-nm
8379,SSp-nm,0,flatmap,11.657200971034891,22.475239947005967,SSp-nm
8380,SSp-nm,0,flatmap,11.637280841006115,22.502635481708847,SSp-nm
8381,SSp-nm,0,flatmap,11.619859505676358,22.528965930159195,SSp-nm
8382,SSp-nm,0,flatmap,11.605093752163999,22.55407238077321,SSp-nm
8383,SSp-nm,0,flatmap,11.59314036758741,22.577795921967073,SSp-nm
8384,SSp-nm,0,flatmap,11.584156139064955,22.599977642156936,SSp-nm
8385,SSp-nm,0,flatmap,11.578297853715014,22.620458629758996,SSp-nm
8386,SSp-nm,0,flatmap,11.575722298655949,22.639079973189418,SSp-nm
8387,SSp-nm,0,flatmap,11.57590906608447,22.65733723733259,SSp-nm
8388,SSp-nm,0,flatmap,11.57813740561743,22.67674895638576,SSp-nm
8389,SSp-nm,0,flatmap,11.58226359050341,22.69719067273435,SSp-nm
8390,SSp-nm,0,flatmap,11.588143893991013,22.71853792876379,SSp-nm
8391,SSp-nm,0,flatmap,11.595634589328814,22.74066626685953,SSp-nm
8392,SSp-nm,0,flatmap,11.604591949765418,22.76345122940701,SSp-nm
8393,SSp-nm,0,flatmap,11.6148722485494,22.786768358791647,SSp-nm
8394,SSp-nm,0,flatmap,11.626331758929362,22.81049319739892,SSp-nm
8395,SSp-nm,0,flatmap,11.638826754153886,22.834501287614227,SSp-nm
8396,SSp-nm,0,flatmap,11.652213507471568,22.858668171823016,SSp-nm
8397,SSp-nm,0,flatmap,11.666348292130992,22.882869392410736,SSp-nm
8398,SSp-nm,0,flatmap,11.681087381380756,22.906980491762816,SSp-nm
8399,SSp-nm,0,flatmap,11.696287048469438,22.93087701226469,SSp-nm
8400,SSp-nm,0,flatmap,11.711803566645642,22.9544344963018,SSp-nm
8401,SSp-nm,0,flatmap,11.727493209157947,22.977528486259583,SSp-nm
8402,SSp-nm,0,flatmap,11.743212249254944,23.000034524523482,SSp-nm
8403,SSp-nm,0,flatmap,11.758816960185225,23.02182815347893,SSp-nm
8404,SSp-nm,0,flatmap,11.774163615197384,23.04278491551136,SSp-nm
8405,SSp-nm,0,flatmap,11.789108487540002,23.0627803530062,SSp-nm
8406,SSp-nm,0,flatmap,11.803507850461678,23.08169000834893,SSp-nm
8407,SSp-nm,0,flatmap,11.817217977210998,23.099389423924947,SSp-nm
8408,SSp-nm,0,flatmap,11.830095141036555,23.115754142119698,SSp-nm
8409,SSp-nm,0,flatmap,11.841995615186928,23.130659705318628,SSp-nm
8410,SSp-nm,0,flatmap,11.852775672910724,23.143981655907172,SSp-nm
8411,SSp-nm,0,flatmap,11.862291587456514,23.155595536270763,SSp-nm
8412,SSp-nm,0,flatmap,11.870399632072903,23.165376888794835,SSp-nm
8413,SSp-nm,0,flatmap,11.876956080008476,23.17320125586484,SSp-nm
8414,SSp-nm,0,flatmap,11.88181720451182,23.178944179866203,SSp-nm
8415,SSp-nm,0,flatmap,11.884839278831524,23.182481203184363,SSp-nm
8416,SSp-nm,0,flatmap,11.885878576216186,23.183687868204764,SSp-nm
8417,SSp-nm,0,flatmap,11.898439598415935,23.200265503306266,SSp-nm
8418,SSp-nm,0,flatmap,11.911263215520888,23.21702084092773,SSp-nm
8419,SSp-nm,0,flatmap,11.924334038875374,23.233942498324357,SSp-nm
8420,SSp-nm,0,flatmap,11.93763667982373,23.25101909275136,SSp-nm
8421,SSp-nm,0,flatmap,11.951155749710278,23.268239241463935,SSp-nm
8422,SSp-nm,0,flatmap,11.964875859879363,23.28559156171731,SSp-nm
8423,SSp-nm,0,flatmap,11.978781621675305,23.303064670766663,SSp-nm
8424,SSp-nm,0,flatmap,11.992857646442443,23.32064718586723,SSp-nm
8425,SSp-nm,3,flatmap,11.99694143093978,23.32572089963924,SSp-nm
8426,RSPd,1,flatmap,14.527625006575962,26.728542702917014,RSPd
8427,RSPd,0,flatmap,14.541221293258555,26.72854270293155,RSPd
8428,RSPd,0,flatmap,14.5438435578133,26.72854270293155,RSPd
8429,RSPd,0,flatmap,14.546465822368045,26.72854270293155,RSPd
8430,RSPd,0,flatmap,14.549088086922787,26.72854270293155,RSPd
8431,RSPd,0,flatmap,14.551710351477533,26.72854270293155,RSPd
8432,RSPd,0,flatmap,14.554332616032276,26.72854270293155,RSPd
8433,RSPd,0,flatmap,14.55695488058702,26.72854270293155,RSPd
8434,RSPd,0,flatmap,14.559577145141766,26.72854270293155,RSPd
8435,RSPd,0,flatmap,14.56219940969651,26.72854270293155,RSPd
8436,RSPd,0,flatmap,14.56482167425125,26.728542702931538,RSPd
8437,RSPd,0,flatmap,14.567443938805996,26.728542702931538,RSPd
8438,RSPd,0,flatmap,14.57006620336074,26.728542702931538,RSPd
8439,RSPd,0,flatmap,14.572688467915485,26.728542702931538,RSPd
8440,RSPd,0,flatmap,14.575310732470227,26.72854270293155,RSPd
8441,RSPd,0,flatmap,14.577932997024972,26.72854270293155,RSPd
8442,RSPd,0,flatmap,14.580555261579716,26.72854270293155,RSPd
8443,RSPd,0,flatmap,14.583177526134465,26.72854270293155,RSPd
8444,RSPd,0,flatmap,14.585799790689206,26.72854270293155,RSPd
8445,RSPd,0,flatmap,14.588422055243953,26.728542702931538,RSPd
8446,RSPd,0,flatmap,14.591044319798696,26.728542702931538,RSPd
8447,RSPd,0,flatmap,14.59366658435344,26.72854270293155,RSPd
8448,RSPd,0,flatmap,14.59628884890818,26.728542702931538,RSPd
8449,RSPd,0,flatmap,14.598911113462927,26.72854270293155,RSPd
8450,RSPd,0,flatmap,14.60153337801767,26.728542702931538,RSPd
8451,RSPd,0,flatmap,14.604155642572415,26.72854270293155,RSPd
8452,RSPd,0,flatmap,14.60677790712716,26.72854270293155,RSPd
8453,RSPd,0,flatmap,14.609400171681905,26.72854270293155,RSPd
8454,RSPd,0,flatmap,14.612022436236652,26.72854270293155,RSPd
8455,RSPd,0,flatmap,14.614644700791393,26.72854270293155,RSPd
8456,RSPd,0,flatmap,14.617266965346134,26.72854270293155,RSPd
8457,RSPd,0,flatmap,14.61988922990088,26.72854270293155,RSPd
8458,RSPd,0,flatmap,14.651909157543626,26.728292296918234,RSPd
8459,RSPd,0,flatmap,14.684858989585425,26.727837181803828,RSPd
8460,RSPd,0,flatmap,14.718739901929666,26.727166437365533,RSPd
8461,RSPd,0,flatmap,14.753553070479741,26.72626914338053,RSPd
8462,RSPd,0,flatmap,14.78929967113903,26.725134379626056,RSPd
8463,RSPd,0,flatmap,14.825980879810928,26.723751225879308,RSPd
8464,RSPd,0,flatmap,14.863597872398813,26.722108761917475,RSPd
8465,RSPd,0,flatmap,14.902151824806086,26.720196067517783,RSPd
8466,RSPd,0,flatmap,14.941643912936122,26.71800222245742,RSPd
8467,RSPd,0,flatmap,14.98207531269232,26.71551630651361,RSPd
8468,RSPd,0,flatmap,15.023447199978063,26.71272739946355,RSPd
8469,RSPd,0,flatmap,15.065760750696736,26.70962458108444,RSPd
8470,RSPd,0,flatmap,15.109017140751725,26.70619693115349,RSPd
8471,RSPd,0,flatmap,15.15321754604643,26.702433529447898,RSPd
8472,RSPd,0,flatmap,15.198363142484224,26.69832345574489,RSPd
8473,RSPd,0,flatmap,15.244455105968507,26.693855789821658,RSPd
8474,RSPd,0,flatmap,15.291494612402653,26.68901961145541,RSPd
8475,RSPd,0,flatmap,15.339482837690067,26.68380400042335,RSPd
8476,RSPd,0,flatmap,15.38842095773412,26.67819803650267,RSPd
8477,RSPd,0,flatmap,15.438310148438218,26.67219079947061,RSPd
8478,RSPd,0,flatmap,15.489151585705725,26.665771369104327,RSPd
8479,RSPd,0,flatmap,15.540946445440056,26.65892882518108,RSPd
8480,RSPd,0,flatmap,15.593695903544575,26.651652247478037,RSPd
8481,RSPd,0,flatmap,15.647401135922687,26.643930715772413,RSPd
8482,RSPd,0,flatmap,15.70206331847777,26.635753309841412,RSPd
8483,RSPd,0,flatmap,15.757683627113211,26.627109109462253,RSPd
8484,RSPd,0,flatmap,15.814263237732401,26.617987194412127,RSPd
8485,RSPd,0,flatmap,15.871803326238728,26.608376644468244,RSPd
8486,RSPd,0,flatmap,15.930305068535581,26.598266539407806,RSPd
8487,RSPd,0,flatmap,15.989769640526346,26.58764595900802,RSPd
8488,RSPd,0,flatmap,16.044364237380933,26.57785580027413,RSPd
8489,RSPd,0,flatmap,16.102784220421796,26.567490515032638,RSPd
8490,RSPd,0,flatmap,16.164767770839962,26.556430521748357,RSPd
8491,RSPd,0,flatmap,16.23005306982646,26.544556238886102,RSPd
8492,RSPd,0,flatmap,16.298378298572338,26.531748084910692,RSPd
8493,RSPd,0,flatmap,16.36948163826861,26.517886478286968,RSPd
8494,RSPd,0,flatmap,16.44310127010633,26.50285183747972,RSPd
8495,RSPd,0,flatmap,16.51897537527651,26.486524580953784,RSPd
8496,RSPd,0,flatmap,16.596842134970206,26.468785127173966,RSPd
8497,RSPd,0,flatmap,16.67643973037843,26.449513894605108,RSPd
8498,RSPd,0,flatmap,16.75750634269223,26.428591301712004,RSPd
8499,RSPd,0,flatmap,16.839780153102634,26.405897766959487,RSPd
8500,RSPd,0,flatmap,16.922999342800676,26.38131370881237,RSPd
8501,RSPd,0,flatmap,17.006902092977388,26.35471954573547,RSPd
8502,RSPd,0,flatmap,17.0912265848238,26.32599569619362,RSPd
8503,RSPd,0,flatmap,17.175710999530953,26.295022578651622,RSPd
8504,RSPd,0,flatmap,17.26009351828988,26.261680611574306,RSPd
8505,RSPd,0,flatmap,17.344112322291615,26.225850213426487,RSPd
8506,RSPd,0,flatmap,17.427505592727176,26.18741180267297,RSPd
8507,RSPd,0,flatmap,17.510011510787617,26.14624579777861,RSPd
8508,RSPd,0,flatmap,17.591368257663955,26.10223261720818,RSPd
8509,RSPd,0,flatmap,17.671314014547246,26.05525267942655,RSPd
8510,RSPd,0,flatmap,17.749586962628495,26.005186402898488,RSPd
8511,RSPd,0,flatmap,17.825925283098755,25.95191420608885,RSPd
8512,RSPd,0,flatmap,17.90006715714905,25.89531650746244,RSPd
8513,RSPd,0,flatmap,17.971750765970413,25.835273725484072,RSPd
8514,RSPd,0,flatmap,18.040714290753886,25.771666278618568,RSPd
8515,RSPd,0,flatmap,18.10669591269049,25.704374585330754,RSPd
8516,RSPd,0,flatmap,18.169433812971267,25.63327906408545,RSPd
8517,RSPd,0,flatmap,18.228666172787253,25.558260133347463,RSPd
8518,RSPd,0,flatmap,18.271033492082374,25.50460110301911,RSPd
8519,RSPd,0,flatmap,18.23452217165839,25.50795498641833,RSPd
8520,RSPd,0,flatmap,18.178230269321087,25.511343409518823,RSPd
8521,RSPd,0,flatmap,18.121376308682496,25.514833070061652,RSPd
8522,RSPd,0,flatmap,18.064070377817774,25.518422196352372,RSPd
8523,RSPd,0,flatmap,18.006422564802094,25.522109016696547,RSPd
8524,RSPd,0,flatmap,18.00356064822682,25.52229605829157,RSPd
8525,RSPd,0,flatmap,17.86534730306559,25.605284509824692,RSPd
8526,RSPd,0,flatmap,17.777023025494902,25.6583177029642,RSPd
8527,RSPd,0,flatmap,17.68417258603368,25.70919258031095,RSPd
8528,RSPd,0,flatmap,17.58718509895228,25.75794905986526,RSPd
8529,RSPd,0,flatmap,17.486449678521097,25.804627059627467,RSPd
8530,RSPd,0,flatmap,17.382355439010478,25.84926649759791,RSPd
8531,RSPd,0,flatmap,17.275291494690812,25.891907291776928,RSPd
8532,RSPd,0,flatmap,17.165646959832458,25.93258936016485,RSPd
8533,RSPd,0,flatmap,17.053810948705802,25.971352620762033,RSPd
8534,RSPd,0,flatmap,16.940172575581194,26.008236991568786,RSPd
8535,RSPd,0,flatmap,16.825120954729034,26.04328239058548,RSPd
8536,RSPd,0,flatmap,16.70904520041967,26.07652873581241,RSPd
8537,RSPd,0,flatmap,16.592334426923493,26.108015945249964,RSPd
8538,RSPd,0,flatmap,16.47537774851086,26.137783936898426,RSPd
8539,RSPd,0,flatmap,16.358564279452146,26.165872628758173,RSPd
8540,RSPd,0,flatmap,16.242283134017722,26.192321938829533,RSPd
8541,RSPd,0,flatmap,16.126923426477962,26.217171785112814,RSPd
8542,RSPd,0,flatmap,16.01287427110323,26.240462085608396,RSPd
8543,RSPd,0,flatmap,15.900524782163911,26.262232758316603,RSPd
8544,RSPd,0,flatmap,15.790264073930366,26.28252372123775,RSPd
8545,RSPd,0,flatmap,15.682481260672965,26.301374892372195,RSPd
8546,RSPd,0,flatmap,15.577565456662093,26.318826189720273,RSPd
8547,RSPd,0,flatmap,15.475905776168108,26.334917531282315,RSPd
8548,RSPd,0,flatmap,15.377891333461386,26.349688835058664,RSPd
8549,RSPd,0,flatmap,15.283911242812302,26.363180019049654,RSPd
8550,RSPd,0,flatmap,15.194354618491225,26.375431001255627,RSPd
8551,RSPd,0,flatmap,15.109610574768519,26.386481699676903,RSPd
8552,RSPd,0,flatmap,15.030068225914569,26.39637203231384,RSPd
8553,RSPd,0,flatmap,14.956116686199742,26.405141917166773,RSPd
8554,RSPd,0,flatmap,14.8881450698944,26.412831272236023,RSPd
8555,RSPd,0,flatmap,14.826542491268928,26.419480015521945,RSPd
8556,RSPd,0,flatmap,14.822764313684,26.41963170705897,RSPd
